resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,total_cycles,total_stall_cycles,total_macs,total_sram_accesses,total_sram_ifmap_reads,total_sram_filter_reads,total_sram_ofmap_writes,total_dram_accesses,total_dram_ifmap_reads,total_dram_filter_reads,total_dram_ofmap_writes,energy_mac_pj,energy_sram_ifmap_pj,energy_sram_filter_pj,energy_sram_ofmap_pj,energy_sram_pj,energy_dram_ifmap_pj,energy_dram_filter_pj,energy_dram_ofmap_pj,energy_dram_pj,energy_total_pj,analytical_lower_bound_ms,energy_backend,energy_model,sram_read_pj_per_byte,sram_write_pj_per_byte,dram_read_pj_per_byte,dram_write_pj_per_byte,latency_ms,num_pes,cycles_x_pes,stall_pct,energy_total_mj,edp_mj_ms,average_power_w_at_30fps,deadline_ms,feasible,average_power_w_at_deadline_fps
1080p,1920,1080,128,128,3,128,4096,50.0,os,9391935.0,0.0,55987200,52277400.0,37324800.0,437400.0,14515200.0,43881300.0,37336500.0,324000.0,6220800.0,12877056.0,186624000.0,2187000.0,72576000.0,261387000.0,5973840000.0,51840000.0,995328000.0,7021008000.0,7295272056.0,0.041472,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.391935,16384,153877463040.0,0.0,7.295272056,68.51672095726836,0.21885816168,200,True,0.03647636028
1080p,1920,1080,128,128,3,128,4096,50.0,ws,9454395.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,260547300.0,254002500.0,324000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,40640400000.0,51840000.0,995328000.0,41687568000.0,41918191281.0,0.041472,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.454395000000002,16384,154900807680.0,0.0,41.918191281,396.31113805613006,1.25754573843,33,True,1.2702482206363637
1080p,1920,1080,128,128,3,128,4096,50.0,ws,9454395.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,260547300.0,254002500.0,324000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,40640400000.0,51840000.0,995328000.0,41687568000.0,41918191281.0,0.041472,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.454395000000002,16384,154900807680.0,0.0,41.918191281,396.31113805613006,1.25754573843,100,True,0.41918191281
1080p,1920,1080,128,128,3,128,4096,50.0,ws,9454395.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,260547300.0,254002500.0,324000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,40640400000.0,51840000.0,995328000.0,41687568000.0,41918191281.0,0.041472,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.454395000000002,16384,154900807680.0,0.0,41.918191281,396.31113805613006,1.25754573843,200,True,0.209590956405
1080p,1920,1080,128,128,3,128,4096,200.0,os,8738610.0,0.0,55987200,52277400.0,37324800.0,437400.0,14515200.0,43906800.0,37362000.0,324000.0,6220800.0,12877056.0,186624000.0,2187000.0,72576000.0,261387000.0,5977920000.0,51840000.0,995328000.0,7025088000.0,7299352056.0,0.010368,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.738610000000001,16384,143173386240.0,0.0,7.299352056,63.78619087008217,0.21898056168,33,True,0.22119248654545456
1080p,1920,1080,128,128,3,128,4096,200.0,os,8738610.0,0.0,55987200,52277400.0,37324800.0,437400.0,14515200.0,43906800.0,37362000.0,324000.0,6220800.0,12877056.0,186624000.0,2187000.0,72576000.0,261387000.0,5977920000.0,51840000.0,995328000.0,7025088000.0,7299352056.0,0.010368,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.738610000000001,16384,143173386240.0,0.0,7.299352056,63.78619087008217,0.21898056168,100,True,0.07299352056
1080p,1920,1080,128,128,3,128,4096,200.0,os,8738610.0,0.0,55987200,52277400.0,37324800.0,437400.0,14515200.0,43906800.0,37362000.0,324000.0,6220800.0,12877056.0,186624000.0,2187000.0,72576000.0,261387000.0,5977920000.0,51840000.0,995328000.0,7025088000.0,7299352056.0,0.010368,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.738610000000001,16384,143173386240.0,0.0,7.299352056,63.78619087008217,0.21898056168,200,True,0.03649676028
1080p,1920,1080,128,128,3,128,4096,200.0,ws,5551140.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,260584800.0,254040000.0,324000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,40646400000.0,51840000.0,995328000.0,41693568000.0,41924191281.0,0.010368,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,5.55114,16384,90949877760.0,0.0,41.924191281,232.72705518761035,1.25772573843,33,True,1.270430038818182
1080p,1920,1080,128,128,3,128,4096,200.0,ws,5551140.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,260584800.0,254040000.0,324000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,40646400000.0,51840000.0,995328000.0,41693568000.0,41924191281.0,0.010368,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,5.55114,16384,90949877760.0,0.0,41.924191281,232.72705518761035,1.25772573843,100,True,0.41924191281
1080p,1920,1080,128,128,3,128,4096,200.0,ws,5551140.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,260584800.0,254040000.0,324000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,40646400000.0,51840000.0,995328000.0,41693568000.0,41924191281.0,0.010368,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,5.55114,16384,90949877760.0,0.0,41.924191281,232.72705518761035,1.25772573843,200,True,0.209620956405
1080p,1920,1080,128,128,3,128,4096,800.0,os,8575335.0,0.0,55987200,52277400.0,37324800.0,437400.0,14515200.0,44116800.0,37464000.0,432000.0,6220800.0,12877056.0,186624000.0,2187000.0,72576000.0,261387000.0,5994240000.0,69120000.0,995328000.0,7058688000.0,7332952056.0,0.0034171875,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.575334999999999,16384,140498288640.0,0.0,7.332952056,62.88252041913875,0.21998856168,33,True,0.22221066836363637
1080p,1920,1080,128,128,3,128,4096,800.0,os,8575335.0,0.0,55987200,52277400.0,37324800.0,437400.0,14515200.0,44116800.0,37464000.0,432000.0,6220800.0,12877056.0,186624000.0,2187000.0,72576000.0,261387000.0,5994240000.0,69120000.0,995328000.0,7058688000.0,7332952056.0,0.0034171875,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.575334999999999,16384,140498288640.0,0.0,7.332952056,62.88252041913875,0.21998856168,100,True,0.07332952056
1080p,1920,1080,128,128,3,128,4096,800.0,os,8575335.0,0.0,55987200,52277400.0,37324800.0,437400.0,14515200.0,44116800.0,37464000.0,432000.0,6220800.0,12877056.0,186624000.0,2187000.0,72576000.0,261387000.0,5994240000.0,69120000.0,995328000.0,7058688000.0,7332952056.0,0.0034171875,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.575334999999999,16384,140498288640.0,0.0,7.332952056,62.88252041913875,0.21998856168,200,True,0.03666476028
1080p,1920,1080,128,128,3,128,4096,800.0,ws,4575255.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,260740800.0,254088000.0,432000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,40654080000.0,69120000.0,995328000.0,41718528000.0,41949151281.0,0.0034171875,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.575255,16384,74960977920.0,0.0,41.949151281,191.92806414415168,1.25847453843,33,True,1.2711864024545454
1080p,1920,1080,128,128,3,128,4096,800.0,ws,4575255.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,260740800.0,254088000.0,432000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,40654080000.0,69120000.0,995328000.0,41718528000.0,41949151281.0,0.0034171875,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.575255,16384,74960977920.0,0.0,41.949151281,191.92806414415168,1.25847453843,100,True,0.41949151281
1080p,1920,1080,128,128,3,128,4096,800.0,ws,4575255.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,260740800.0,254088000.0,432000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,40654080000.0,69120000.0,995328000.0,41718528000.0,41949151281.0,0.0034171875,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.575255,16384,74960977920.0,0.0,41.949151281,191.92806414415168,1.25847453843,200,True,0.209745756405
1080p,1920,1080,128,128,5,8,256,50.0,os,16512465.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,169708800.0,163447500.0,40500.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,26151600000.0,6480000.0,995328000.0,27153408000.0,27654731904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.512465,64,1056797760.0,0.0,27.654731904,456.6477926491833,0.82964195712,33,True,0.8380221789090909
1080p,1920,1080,128,128,5,8,256,50.0,os,16512465.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,169708800.0,163447500.0,40500.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,26151600000.0,6480000.0,995328000.0,27153408000.0,27654731904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.512465,64,1056797760.0,0.0,27.654731904,456.6477926491833,0.82964195712,100,True,0.27654731904
1080p,1920,1080,128,128,5,8,256,50.0,os,16512465.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,169708800.0,163447500.0,40500.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,26151600000.0,6480000.0,995328000.0,27153408000.0,27654731904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.512465,64,1056797760.0,0.0,27.654731904,456.6477926491833,0.82964195712,200,True,0.13827365952
1080p,1920,1080,128,128,5,8,256,50.0,ws,12826320.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,92610300.0,75981000.0,40500.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,12156960000.0,6480000.0,2654208000.0,14817648000.0,15273640929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.82632,64,820884480.0,0.0,15.273640929,195.9046061204513,0.45820922787,33,True,0.46283760390909096
1080p,1920,1080,128,128,5,8,256,50.0,ws,12826320.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,92610300.0,75981000.0,40500.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,12156960000.0,6480000.0,2654208000.0,14817648000.0,15273640929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.82632,64,820884480.0,0.0,15.273640929,195.9046061204513,0.45820922787,100,True,0.15273640929
1080p,1920,1080,128,128,5,8,256,50.0,ws,12826320.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,92610300.0,75981000.0,40500.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,12156960000.0,6480000.0,2654208000.0,14817648000.0,15273640929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.82632,64,820884480.0,0.0,15.273640929,195.9046061204513,0.45820922787,200,True,0.076368204645
1080p,1920,1080,128,128,5,8,256,200.0,os,16180650.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,169999800.0,163725000.0,54000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,26196000000.0,8640000.0,995328000.0,27199968000.0,27701291904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.18065,64,1035561600.0,0.0,27.701291904,448.2249088464576,0.83103875712,33,True,0.839433088
1080p,1920,1080,128,128,5,8,256,200.0,os,16180650.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,169999800.0,163725000.0,54000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,26196000000.0,8640000.0,995328000.0,27199968000.0,27701291904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.18065,64,1035561600.0,0.0,27.701291904,448.2249088464576,0.83103875712,100,True,0.27701291904
1080p,1920,1080,128,128,5,8,256,200.0,os,16180650.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,169999800.0,163725000.0,54000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,26196000000.0,8640000.0,995328000.0,27199968000.0,27701291904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.18065,64,1035561600.0,0.0,27.701291904,448.2249088464576,0.83103875712,200,True,0.13850645952
1080p,1920,1080,128,128,5,8,256,200.0,ws,12551010.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,92752800.0,76110000.0,54000.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,12177600000.0,8640000.0,2654208000.0,14840448000.0,15296440929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.55101,64,803264640.0,0.0,15.296440929,191.98578306428828,0.45889322787,33,True,0.463528513
1080p,1920,1080,128,128,5,8,256,200.0,ws,12551010.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,92752800.0,76110000.0,54000.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,12177600000.0,8640000.0,2654208000.0,14840448000.0,15296440929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.55101,64,803264640.0,0.0,15.296440929,191.98578306428828,0.45889322787,100,True,0.15296440929
1080p,1920,1080,128,128,5,8,256,200.0,ws,12551010.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,92752800.0,76110000.0,54000.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,12177600000.0,8640000.0,2654208000.0,14840448000.0,15296440929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.55101,64,803264640.0,0.0,15.296440929,191.98578306428828,0.45889322787,200,True,0.076482204645
1080p,1920,1080,128,128,5,8,256,800.0,os,16097685.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,170716800.0,164280000.0,216000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,26284800000.0,34560000.0,995328000.0,27314688000.0,27816011904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.097685000000002,64,1030251840.0,0.0,27.816011904,447.7733975868423,0.83448035712,33,True,0.8429094516363637
1080p,1920,1080,128,128,5,8,256,800.0,os,16097685.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,170716800.0,164280000.0,216000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,26284800000.0,34560000.0,995328000.0,27314688000.0,27816011904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.097685000000002,64,1030251840.0,0.0,27.816011904,447.7733975868423,0.83448035712,100,True,0.27816011904
1080p,1920,1080,128,128,5,8,256,800.0,os,16097685.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,170716800.0,164280000.0,216000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,26284800000.0,34560000.0,995328000.0,27314688000.0,27816011904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.097685000000002,64,1030251840.0,0.0,27.816011904,447.7733975868423,0.83448035712,200,True,0.13908005952
1080p,1920,1080,128,128,5,8,256,800.0,ws,12482100.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,93172800.0,76368000.0,216000.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,12218880000.0,34560000.0,2654208000.0,14907648000.0,15363640929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.482099999999999,64,798854400.0,0.0,15.363640929,191.77050243987088,0.46090922787,33,True,0.46556487663636364
1080p,1920,1080,128,128,5,8,256,800.0,ws,12482100.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,93172800.0,76368000.0,216000.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,12218880000.0,34560000.0,2654208000.0,14907648000.0,15363640929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.482099999999999,64,798854400.0,0.0,15.363640929,191.77050243987088,0.46090922787,100,True,0.15363640929
1080p,1920,1080,128,128,5,8,256,800.0,ws,12482100.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,93172800.0,76368000.0,216000.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,12218880000.0,34560000.0,2654208000.0,14907648000.0,15363640929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.482099999999999,64,798854400.0,0.0,15.363640929,191.77050243987088,0.46090922787,200,True,0.076818204645
1080p,1920,1080,128,128,5,8,1024,50.0,os,17188050.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,84269550.0,78008250.0,40500.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,12481320000.0,6480000.0,995328000.0,13483128000.0,13984451904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,17.18805,64,1100035200.0,0.0,13.984451904,240.3654585485472,0.41953355712,33,True,0.4237712698181818
1080p,1920,1080,128,128,5,8,1024,50.0,os,17188050.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,84269550.0,78008250.0,40500.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,12481320000.0,6480000.0,995328000.0,13483128000.0,13984451904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,17.18805,64,1100035200.0,0.0,13.984451904,240.3654585485472,0.41953355712,100,True,0.13984451904
1080p,1920,1080,128,128,5,8,1024,50.0,os,17188050.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,84269550.0,78008250.0,40500.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,12481320000.0,6480000.0,995328000.0,13483128000.0,13984451904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,17.18805,64,1100035200.0,0.0,13.984451904,240.3654585485472,0.41953355712,200,True,0.06992225952
1080p,1920,1080,128,128,5,8,1024,50.0,ws,14027010.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,106768800.0,90139500.0,40500.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,14422320000.0,6480000.0,2654208000.0,17083008000.0,17539000929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,14.027009999999999,64,897728640.0,0.0,17.539000929,246.01974142109228,0.52617002787,33,True,0.5314848766363637
1080p,1920,1080,128,128,5,8,1024,50.0,ws,14027010.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,106768800.0,90139500.0,40500.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,14422320000.0,6480000.0,2654208000.0,17083008000.0,17539000929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,14.027009999999999,64,897728640.0,0.0,17.539000929,246.01974142109228,0.52617002787,100,True,0.17539000929
1080p,1920,1080,128,128,5,8,1024,50.0,ws,14027010.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,106768800.0,90139500.0,40500.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,14422320000.0,6480000.0,2654208000.0,17083008000.0,17539000929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,14.027009999999999,64,897728640.0,0.0,17.539000929,246.01974142109228,0.52617002787,200,True,0.087695004645
1080p,1920,1080,128,128,5,8,1024,200.0,os,16349565.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,84331800.0,78057000.0,54000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,12489120000.0,8640000.0,995328000.0,13493088000.0,13994411904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.349565,64,1046372160.0,0.0,13.994411904,228.80254706122173,0.41983235712,33,True,0.424073088
1080p,1920,1080,128,128,5,8,1024,200.0,os,16349565.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,84331800.0,78057000.0,54000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,12489120000.0,8640000.0,995328000.0,13493088000.0,13994411904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.349565,64,1046372160.0,0.0,13.994411904,228.80254706122173,0.41983235712,100,True,0.13994411904
1080p,1920,1080,128,128,5,8,1024,200.0,os,16349565.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,84331800.0,78057000.0,54000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,12489120000.0,8640000.0,995328000.0,13493088000.0,13994411904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.349565,64,1046372160.0,0.0,13.994411904,228.80254706122173,0.41983235712,200,True,0.06997205952
1080p,1920,1080,128,128,5,8,1024,200.0,ws,12851175.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,106837800.0,90195000.0,54000.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,14431200000.0,8640000.0,2654208000.0,17094048000.0,17550040929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.851175,64,822475200.0,0.0,17.550040929,225.5386472357416,0.52650122787,33,True,0.5318194220909092
1080p,1920,1080,128,128,5,8,1024,200.0,ws,12851175.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,106837800.0,90195000.0,54000.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,14431200000.0,8640000.0,2654208000.0,17094048000.0,17550040929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.851175,64,822475200.0,0.0,17.550040929,225.5386472357416,0.52650122787,100,True,0.17550040929
1080p,1920,1080,128,128,5,8,1024,200.0,ws,12851175.0,0.0,89164800,87097005.0,70502400.0,5805.0,16588800.0,106837800.0,90195000.0,54000.0,16588800.0,20507904.0,352512000.0,29025.0,82944000.0,435485025.0,14431200000.0,8640000.0,2654208000.0,17094048000.0,17550040929.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,12.851175,64,822475200.0,0.0,17.550040929,225.5386472357416,0.52650122787,200,True,0.087750204645
1080p,1920,1080,128,128,5,8,1024,800.0,os,16140000.0,0.0,89164800,96163200.0,70502400.0,11145600.0,14515200.0,84688800.0,78252000.0,216000.0,6220800.0,20507904.0,352512000.0,55728000.0,72576000.0,480816000.0,12520320000.0,34560000.0,995328000.0,13550208000.0,14051531904.0,1.3932,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,16.14,64,1032960000.0,0.0,14.051531904,226.79172493056,0.42154595712,33,True,0.4258039970909091
