resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,stage_op,stage_cycles,stage_energy_mj,energy_backend,total_cycles,total_energy_mj,latency_share_pct,energy_share_pct
1080p,1920,1080,128,128,11,32,4096,50.0,os,gaussian,14424615.0,62.47230354264,accelergy,19481535.0,66.6983463924,74.04249716462282,93.66394659187301
1080p,1920,1080,128,128,11,32,4096,50.0,os,sobel,5056920.0,4.22604284976,accelergy,19481535.0,66.6983463924,25.957502835377195,6.336053408126982
1080p,1920,1080,128,128,11,32,4096,50.0,ws,gaussian,11050845.0,63.4587251690565,accelergy,14547030.0,75.2192256378735,75.96633127174412,84.36503384728346
1080p,1920,1080,128,128,11,32,4096,50.0,ws,sobel,3496185.0,11.760500468817,accelergy,14547030.0,75.2192256378735,24.033668728255872,15.634966152716533
1080p,1920,1080,128,128,11,32,4096,200.0,os,gaussian,12499845.0,62.48322354264,accelergy,17214540.0,66.7134663924,72.6121348580909,93.65908702018531
1080p,1920,1080,128,128,11,32,4096,200.0,os,sobel,4714695.0,4.230242849760001,accelergy,17214540.0,66.7134663924,27.387865141909106,6.3409129798146875
1080p,1920,1080,128,128,11,32,4096,200.0,ws,gaussian,9021510.0,63.469645169056506,accelergy,11460135.0,75.23422563787351,78.72080040941925,84.36272804156488
1080p,1920,1080,128,128,11,32,4096,200.0,ws,sobel,2438625.0,11.764580468817,accelergy,11460135.0,75.23422563787351,21.27919959058074,15.63727195843512
1080p,1920,1080,128,128,11,32,4096,800.0,os,gaussian,12018660.0,62.49618354264,accelergy,16647795.0,66.7432263924,72.19370493209462,93.63674326321807
1080p,1920,1080,128,128,11,32,4096,800.0,os,sobel,4629135.0,4.24704284976,accelergy,16647795.0,66.7432263924,27.80629506790539,6.363256736781916
1080p,1920,1080,128,128,11,32,4096,800.0,ws,gaussian,8514075.0,63.4811651690565,accelergy,10688310.0,75.2625456378735,79.65782242468642,84.34629021784191
1080p,1920,1080,128,128,11,32,4096,800.0,ws,sobel,2174235.0,11.781380468817,accelergy,10688310.0,75.2625456378735,20.342177575313592,15.653709782158087
1080p,1920,1080,128,128,11,64,256,50.0,os,gaussian,109471035.0,874.73802988563,accelergy,114086820.0,890.57228229849,95.9541470259229,98.22201378511431
1080p,1920,1080,128,128,11,64,256,50.0,os,sobel,4615785.0,15.83425241286,accelergy,114086820.0,890.57228229849,4.0458529740771105,1.777986214885687
1080p,1920,1080,128,128,11,64,256,50.0,ws,gaussian,5269695.0,43.13093364211012,accelergy,7610730.0,47.63344873030237,69.24033568396199,90.54757694811222
1080p,1920,1080,128,128,11,64,256,50.0,ws,sobel,2341035.0,4.50251508819225,accelergy,7610730.0,47.63344873030237,30.759664316038016,9.452423051887783
1080p,1920,1080,128,128,11,64,256,200.0,os,gaussian,27652770.0,876.22038988563,accelergy,32087085.0,892.08008229849,86.18037444037063,98.22216718795059
1080p,1920,1080,128,128,11,64,256,200.0,os,sobel,4434315.0,15.85969241286,accelergy,32087085.0,892.08008229849,13.819625559629364,1.7778328120494173
1080p,1920,1080,128,128,11,64,256,200.0,ws,gaussian,4258815.0,43.20089364211012,accelergy,6418380.0,47.70964873030237,66.35342563076664,90.54959487612292
1080p,1920,1080,128,128,11,64,256,200.0,ws,sobel,2159565.0,4.50875508819225,accelergy,6418380.0,47.70964873030237,33.646574369233356,9.450405123877077
1080p,1920,1080,128,128,11,64,256,800.0,os,gaussian,8588040.0,879.18726988563,accelergy,12976950.0,895.10216229849,66.17918694300279,98.22200268492337
1080p,1920,1080,128,128,11,64,256,800.0,os,sobel,4388910.0,15.914892412859999,accelergy,12976950.0,895.10216229849,33.82081305699721,1.7779973150766286
1080p,1920,1080,128,128,11,64,256,800.0,ws,gaussian,4213410.0,43.34297364211012,accelergy,6327570.0,47.868528730302366,66.58812150636027,90.54586550238503
1080p,1920,1080,128,128,11,64,256,800.0,ws,sobel,2114160.0,4.52555508819225,accelergy,6327570.0,47.868528730302366,33.41187849363974,9.454134497614971
1080p,1920,1080,128,128,11,64,1024,50.0,os,gaussian,35495100.0,279.13785064593003,accelergy,40325220.0,283.08194686995,88.02208642631088,98.60672986475117
1080p,1920,1080,128,128,11,64,1024,50.0,os,sobel,4830120.0,3.9440962240200004,accelergy,40325220.0,283.08194686995,11.97791357368912,1.3932701352488395
1080p,1920,1080,128,128,11,64,1024,50.0,ws,gaussian,5735610.0,46.57125357074738,accelergy,8554950.0,52.58441475331013,67.04434274893482,88.56474639725029
1080p,1920,1080,128,128,11,64,1024,50.0,ws,sobel,2819340.0,6.013161182562749,accelergy,8554950.0,52.58441475331013,32.955657251065176,11.435253602749714
1080p,1920,1080,128,128,11,64,1024,200.0,os,gaussian,9342465.0,279.31425064593,accelergy,13830360.0,283.26038686994997,67.5504108352928,98.60688737044204
1080p,1920,1080,128,128,11,64,1024,200.0,os,sobel,4487895.0,3.94613622402,accelergy,13830360.0,283.26038686994997,32.44958916470721,1.3931126295579563
1080p,1920,1080,128,128,11,64,1024,200.0,ws,gaussian,4378425.0,46.59969357074738,accelergy,6657600.0,52.61609475331013,65.76581651045423,88.5654737190767
1080p,1920,1080,128,128,11,64,1024,200.0,ws,sobel,2279175.0,6.01640118256275,accelergy,6657600.0,52.61609475331013,34.234183489545785,11.434526280923295
1080p,1920,1080,128,128,11,64,1024,800.0,os,gaussian,8045145.0,280.01985064593003,accelergy,12447480.0,283.97846686995,64.63272083988085,98.60601535473714
1080p,1920,1080,128,128,11,64,1024,800.0,os,sobel,4402335.0,3.95861622402,accelergy,12447480.0,283.97846686995,35.36727916011916,1.3939846452628666
1080p,1920,1080,128,128,11,64,1024,800.0,ws,gaussian,4243380.0,46.71345357074738,accelergy,6387510.0,52.747134753310135,66.43245959693213,88.5611205029784
1080p,1920,1080,128,128,11,64,1024,800.0,ws,sobel,2144130.0,6.03368118256275,accelergy,6387510.0,52.747134753310135,33.567540403067866,11.438879497021604
1080p,1920,1080,128,128,11,64,4096,50.0,os,gaussian,19628535.0,134.94511838027998,accelergy,24458655.0,139.16534393316,80.25189856106152,96.9674737735661
1080p,1920,1080,128,128,11,64,4096,50.0,os,sobel,4830120.0,4.22022555288,accelergy,24458655.0,139.16534393316,19.748101438938487,3.032526226433889
1080p,1920,1080,128,128,11,64,4096,50.0,ws,gaussian,7788960.0,62.8071341431365,accelergy,12373365.0,83.1761946119535,62.949407861159834,75.51094930004203
1080p,1920,1080,128,128,11,64,4096,50.0,ws,sobel,4584405.0,20.369060468817,accelergy,12373365.0,83.1761946119535,37.05059213884016,24.489050699957968
1080p,1920,1080,128,128,11,64,4096,200.0,os,gaussian,8644245.0,134.96647838028,accelergy,13132140.0,139.18874393316,65.82510542836125,96.96651795715063
1080p,1920,1080,128,128,11,64,4096,200.0,os,sobel,4487895.0,4.22226555288,accelergy,13132140.0,139.18874393316,34.174894571638745,3.033482042849369
1080p,1920,1080,128,128,11,64,4096,200.0,ws,gaussian,4854090.0,62.8169741431365,accelergy,7574520.0,83.18891461195349,64.08445683686888,75.51123179831735
1080p,1920,1080,128,128,11,64,4096,200.0,ws,sobel,2720430.0,20.371940468817,accelergy,7574520.0,83.18891461195349,35.91554316313113,24.488768201682653
1080p,1920,1080,128,128,11,64,4096,800.0,os,gaussian,8163060.0,134.99911838027998,accelergy,12565395.0,139.23386393315997,64.9646111403581,96.95853764791524
1080p,1920,1080,128,128,11,64,4096,800.0,os,sobel,4402335.0,4.23474555288,accelergy,12565395.0,139.23386393315997,35.0353888596419,3.041462352084773
1080p,1920,1080,128,128,11,64,4096,800.0,ws,gaussian,4362225.0,62.8328141431365,accelergy,6616605.0,83.2138746119535,65.92844819964317,75.50761749304569
1080p,1920,1080,128,128,11,64,4096,800.0,ws,sobel,2254380.0,20.381060468817,accelergy,6616605.0,83.2138746119535,34.07155180035683,24.492382506954318
1080p,1920,1080,128,128,11,128,256,50.0,ws,gaussian,5249760.0,42.91056176755013,accelergy,7616715.0,47.42603685574238,68.92420157508847,90.47891118980245
1080p,1920,1080,128,128,11,128,256,50.0,ws,sobel,2366955.0,4.51547508819225,accelergy,7616715.0,47.42603685574238,31.075798424911525,9.521088810197542
1080p,1920,1080,128,128,11,128,256,200.0,ws,gaussian,2175105.0,42.98052176755012,accelergy,4360590.0,47.502236855742375,49.88097940874973,90.4810480779588
1080p,1920,1080,128,128,11,128,256,200.0,ws,sobel,2185485.0,4.521715088192249,accelergy,4360590.0,47.502236855742375,50.11902059125026,9.518951922041193
1080p,1920,1080,128,128,11,128,256,800.0,ws,gaussian,2137545.0,43.12260176755013,accelergy,4277625.0,47.66543685574238,49.97036907162269,90.46933084460976
1080p,1920,1080,128,128,11,128,256,800.0,ws,sobel,2140080.0,4.542835088192249,accelergy,4277625.0,47.66543685574238,50.02963092837731,9.530669155390239
1080p,1920,1080,128,128,11,128,1024,50.0,os,gaussian,69847125.0,559.1458946682451,accelergy,74563845.0,563.0999405815351,93.6742532523638,99.29780743553151
1080p,1920,1080,128,128,11,128,1024,50.0,os,sobel,4716720.0,3.95404591329,accelergy,74563845.0,563.0999405815351,6.325746747636203,0.7021925644684855
1080p,1920,1080,128,128,11,128,1024,50.0,ws,gaussian,5624745.0,46.38852781778738,accelergy,8470005.0,52.414649000350124,66.40781203789136,88.5029828540443
1080p,1920,1080,128,128,11,128,1024,50.0,ws,sobel,2845260.0,6.02612118256275,accelergy,8470005.0,52.414649000350124,33.59218796210864,11.497017145955695
1080p,1920,1080,128,128,11,128,1024,200.0,os,gaussian,17698260.0,559.501214668245,accelergy,22072755.0,563.457300581535,80.18147258917159,99.29789073471812
1080p,1920,1080,128,128,11,128,1024,200.0,os,sobel,4374495.0,3.95608591329,accelergy,22072755.0,563.457300581535,19.81852741082842,0.702109265281857
1080p,1920,1080,128,128,11,128,1024,200.0,ws,gaussian,2294715.0,46.418047817787375,accelergy,4599810.0,52.44740900035013,49.88716925264304,88.5039865696273
1080p,1920,1080,128,128,11,128,1024,200.0,ws,sobel,2305095.0,6.0293611825627496,accelergy,4599810.0,52.44740900035013,50.11283074735695,11.496013430372699
1080p,1920,1080,128,128,11,128,1024,800.0,os,gaussian,6117345.0,560.922494668245,accelergy,10406280.0,564.895380581535,58.785127826658524,99.29670412436367
1080p,1920,1080,128,128,11,128,1024,800.0,os,sobel,4288935.0,3.97288591329,accelergy,10406280.0,564.895380581535,41.21487217334148,0.7032958756363148
1080p,1920,1080,128,128,11,128,1024,800.0,ws,gaussian,2167515.0,46.536127817787374,accelergy,4337565.0,52.587089000350126,49.97077853588362,88.49344716053315
1080p,1920,1080,128,128,11,128,1024,800.0,ws,sobel,2170050.0,6.050961182562749,accelergy,4337565.0,52.587089000350126,50.02922146411639,11.506552839466853
1080p,1920,1080,128,128,11,128,4096,50.0,os,gaussian,17700735.0,135.0711857991,accelergy,22417455.0,139.29822270354,78.95960982189995,96.9654767861352
1080p,1920,1080,128,128,11,128,4096,50.0,os,sobel,4716720.0,4.22703690444,accelergy,22417455.0,139.29822270354,21.040390178100058,3.034523213864794
1080p,1920,1080,128,128,11,128,4096,50.0,ws,gaussian,7364445.0,62.6071586301765,accelergy,12112395.0,84.0901790989935,60.80089858364097,74.45240252904381
1080p,1920,1080,128,128,11,128,4096,50.0,ws,sobel,4747950.0,21.483020468817003,accelergy,12112395.0,84.0901790989935,39.19910141635903,25.5475974709562
1080p,1920,1080,128,128,11,128,4096,200.0,os,gaussian,6716445.0,135.09362579909998,accelergy,11090940.0,139.32270270354,60.55794188770294,96.9645457471214
1080p,1920,1080,128,128,11,128,4096,200.0,os,sobel,4374495.0,4.22907690444,accelergy,11090940.0,139.32270270354,39.44205811229706,3.035454252878591
1080p,1920,1080,128,128,11,128,4096,200.0,ws,gaussian,2770380.0,62.6180786301765,accelergy,5551140.0,84.1040990989935,49.90650569072299,74.45306388273988
1080p,1920,1080,128,128,11,128,4096,200.0,ws,sobel,2780760.0,21.486020468817,accelergy,5551140.0,84.1040990989935,50.093494309277006,25.546936117260106
1080p,1920,1080,128,128,11,128,4096,800.0,os,gaussian,6235260.0,135.1305857991,accelergy,10524195.0,139.37646270354,59.2469067705416,96.95366289107855
1080p,1920,1080,128,128,11,128,4096,800.0,os,sobel,4288935.0,4.24587690444,accelergy,10524195.0,139.37646270354,40.7530932294584,3.0463371089214477
1080p,1920,1080,128,128,11,128,4096,800.0,ws,gaussian,2286360.0,62.638238630176495,accelergy,4575255.0,84.1367390989935,49.972296626089694,74.44814156212742
1080p,1920,1080,128,128,11,128,4096,800.0,ws,sobel,2288895.0,21.498500468817,accelergy,4575255.0,84.1367390989935,50.027703373910306,25.55185843787257
720p,1280,720,128,128,3,8,256,50.0,os,gaussian,2738610.0,4.18261019232,accelergy,5495670.0,8.525660631360001,49.83214057612629,49.0590744010508
720p,1280,720,128,128,3,8,256,50.0,os,sobel,2757060.0,4.34305043904,accelergy,5495670.0,8.525660631360001,50.16785942387371,50.94092559894919
720p,1280,720,128,128,3,8,256,50.0,ws,gaussian,1953300.0,1.9629932146205,accelergy,3884600.0,4.2313038089815,50.283169438294806,46.39215956211388
720p,1280,720,128,128,3,8,256,50.0,ws,sobel,1931300.0,2.268310594361,accelergy,3884600.0,4.2313038089815,49.716830561705194,53.60784043788611
720p,1280,720,128,128,3,8,256,200.0,os,gaussian,2671800.0,4.19029019232,accelergy,5348210.0,8.541020631359999,49.95690146796778,49.0607665427542
720p,1280,720,128,128,3,8,256,200.0,os,sobel,2676410.0,4.3507304390399995,accelergy,5348210.0,8.541020631359999,50.04309853203222,50.939233457245805
720p,1280,720,128,128,3,8,256,200.0,ws,gaussian,1872650.0,1.9666732146205,accelergy,3739820.0,4.2386638089815,50.07326555823543,46.398424202769405
720p,1280,720,128,128,3,8,256,200.0,ws,sobel,1867170.0,2.271990594361,accelergy,3739820.0,4.2386638089815,49.92673444176457,53.601575797230595
720p,1280,720,128,128,3,8,256,800.0,os,gaussian,2655100.0,4.2094901923200005,accelergy,5311330.0,8.579420631360001,49.98936236309926,49.064970388947074
720p,1280,720,128,128,3,8,256,800.0,os,sobel,2656230.0,4.369930439040001,accelergy,5311330.0,8.579420631360001,50.01063763690073,50.935029611052926
720p,1280,720,128,128,3,8,256,800.0,ws,gaussian,1852470.0,1.9778732146205,accelergy,3703600.0,4.2610638089815,50.018090506534186,46.417357338125875
720p,1280,720,128,128,3,8,256,800.0,ws,sobel,1851130.0,2.283190594361,accelergy,3703600.0,4.2610638089815,49.981909493465814,53.582642661874125
720p,1280,720,128,128,3,8,1024,50.0,os,gaussian,2833870.0,1.59863999264,accelergy,5686190.0,3.36550247008,49.837764830229034,47.50078203335858
720p,1280,720,128,128,3,8,1024,50.0,os,sobel,2852320.0,1.76686247744,accelergy,5686190.0,3.36550247008,50.16223516977097,52.49921796664141
720p,1280,720,128,128,3,8,1024,50.0,ws,gaussian,2151440.0,2.5502827944895,accelergy,4339730.0,5.413701767148501,49.57543441642683,47.10792918008822
720p,1280,720,128,128,3,8,1024,50.0,ws,sobel,2188290.0,2.8634189726590003,accelergy,4339730.0,5.413701767148501,50.42456558357317,52.89207081991177
720p,1280,720,128,128,3,8,1024,200.0,os,gaussian,2695610.0,1.60039999264,accelergy,5395830.0,3.36902247008,49.95728182689225,47.503393249911966
720p,1280,720,128,128,3,8,1024,200.0,os,sobel,2700220.0,1.76862247744,accelergy,5395830.0,3.36902247008,50.042718173107744,52.496606750088034
720p,1280,720,128,128,3,8,1024,200.0,ws,gaussian,1922200.0,2.5526827944895003,accelergy,3853620.0,5.4185017671485,49.880372221443736,47.1104911318107
720p,1280,720,128,128,3,8,1024,200.0,ws,sobel,1931420.0,2.865818972659,accelergy,3853620.0,5.4185017671485,50.119627778556264,52.889508868189296
720p,1280,720,128,128,3,8,1024,800.0,os,gaussian,2661070.0,1.61031999264,accelergy,5323270.0,3.3888624700800003,49.98938622312977,47.51800956389905
720p,1280,720,128,128,3,8,1024,800.0,os,sobel,2662200.0,1.77854247744,accelergy,5323270.0,3.3888624700800003,50.01061377687023,52.48199043610094
720p,1280,720,128,128,3,8,1024,800.0,ws,gaussian,1864880.0,2.5632427944894998,accelergy,3732070.0,5.4396217671485,49.96905202742714,47.12171000509058
720p,1280,720,128,128,3,8,1024,800.0,ws,sobel,1867190.0,2.8763789726590003,accelergy,3732070.0,5.4396217671485,50.03094797257286,52.87828999490942
720p,1280,720,128,128,3,8,4096,50.0,os,gaussian,2833870.0,1.7220664793599998,accelergy,5686190.0,3.6311805375999997,49.837764830229034,47.4244246885666
720p,1280,720,128,128,3,8,4096,50.0,os,sobel,2852320.0,1.9091140582400001,accelergy,5686190.0,3.6311805375999997,50.16223516977097,52.5755753114334
720p,1280,720,128,128,3,8,4096,50.0,ws,gaussian,2177540.0,2.863689998866,accelergy,4391930.0,6.055855107638,49.580480563214806,47.28795435105682
720p,1280,720,128,128,3,8,4096,50.0,ws,sobel,2214390.0,3.192165108772,accelergy,4391930.0,6.055855107638,50.4195194367852,52.71204564894318
720p,1280,720,128,128,3,8,4096,200.0,os,gaussian,2695610.0,1.72382647936,accelergy,5395830.0,3.6347005376,49.95728182689225,47.4269189862405
720p,1280,720,128,128,3,8,4096,200.0,os,sobel,2700220.0,1.9108740582400001,accelergy,5395830.0,3.6347005376,50.042718173107744,52.573081013759506
720p,1280,720,128,128,3,8,4096,200.0,ws,gaussian,1928700.0,2.865289998866,accelergy,3866620.0,6.059055107638,49.88077442313959,47.28938667770222
720p,1280,720,128,128,3,8,4096,200.0,ws,sobel,1937920.0,3.193765108772,accelergy,3866620.0,6.059055107638,50.119225576860416,52.71061332229778
720p,1280,720,128,128,3,8,4096,800.0,os,gaussian,2661070.0,1.73374647936,accelergy,5323270.0,3.6545405376,49.98938622312977,47.44088789061788
720p,1280,720,128,128,3,8,4096,800.0,os,sobel,2662200.0,1.92079405824,accelergy,5323270.0,3.6545405376,50.01061377687023,52.55911210938212
720p,1280,720,128,128,3,8,4096,800.0,ws,gaussian,1866480.0,2.872649998866,accelergy,3735270.0,6.073775107638,49.96907854050711,47.29595594103468
720p,1280,720,128,128,3,8,4096,800.0,ws,sobel,1868790.0,3.201125108772,accelergy,3735270.0,6.073775107638,50.03092145949288,52.70404405896533
720p,1280,720,128,128,3,16,256,50.0,os,gaussian,2335410.0,6.5356754526400005,accelergy,4689270.0,13.22837641232,49.8032742836305,49.40648231443673
720p,1280,720,128,128,3,16,256,50.0,os,sobel,2353860.0,6.69270095968,accelergy,4689270.0,13.22837641232,50.19672571636949,50.59351768556327
720p,1280,720,128,128,3,16,256,50.0,ws,gaussian,1013370.0,1.8117701592605,accelergy,2045190.0,3.7771546429015,49.54894166312177,47.966533821044486
720p,1280,720,128,128,3,16,256,50.0,ws,sobel,1031820.0,1.965384483641,accelergy,2045190.0,3.7771546429015,50.45105833687824,52.033466178955514
720p,1280,720,128,128,3,16,256,200.0,os,gaussian,2268600.0,6.54687545264,accelergy,4541810.0,13.25077641232,49.949249308095226,49.40748563648691
720p,1280,720,128,128,3,16,256,200.0,os,sobel,2273210.0,6.703900959679999,accelergy,4541810.0,13.25077641232,50.05075069190477,50.592514363513075
720p,1280,720,128,128,3,16,256,200.0,ws,gaussian,946560.0,1.8149701592605,accelergy,1897730.0,3.7835546429015006,49.87853909671028,47.969973492140475
720p,1280,720,128,128,3,16,256,200.0,ws,sobel,951170.0,1.9685844836410002,accelergy,1897730.0,3.7835546429015006,50.121460903289716,52.03002650785952
720p,1280,720,128,128,3,16,256,800.0,os,gaussian,2251900.0,6.574075452640001,accelergy,4504930.0,13.305176412320002,49.987458184699875,49.409908211008
720p,1280,720,128,128,3,16,256,800.0,os,sobel,2253030.0,6.73110095968,accelergy,4504930.0,13.305176412320002,50.012541815300125,50.590091788991984
720p,1280,720,128,128,3,16,256,800.0,ws,gaussian,929860.0,1.8261701592605,accelergy,1860850.0,3.8059546429015,49.969637531235726,47.981921241928006
720p,1280,720,128,128,3,16,256,800.0,ws,sobel,930990.0,1.9797844836410001,accelergy,1860850.0,3.8059546429015,50.03036246876428,52.018078758071994
